 性别,学历,生活区,宿舍人数/人,财产支出,白米饭，面粉/kgCO_2,猪肉/kgCO_2,鸡肉/kgCO_2,牛肉/kgCO_2,食物浪费量/kgCO_2,水果/kgCO_2,每天塑料袋/kgCO_2,每天打包盒/kgCO_2,每天购买新衣服件数kgCO_2,每天购买鞋数kgCO_2,夏秋电费kgCO_2,夏秋热水费kgCO_2,每天作业本/kgCO_2,每天新书本数CO_2,每天打印纸张数CO_2,每天塑料快递件/kgCO_2,每天快递纸盒件/kgCO_2,垃圾每天/kgCO_2,是否垃圾分类,每天干垃圾/kgCO_2,每天湿垃圾/kgCO_2,通勤距离往返km,通勤方式,通勤碳排放kgCO_2,夏季总碳排放
1,0,0,4,1,0.72504,0.04356,0.7175057142857143,1.666228571428571,0.44099232,0.2485714285714286,0.002988,0.07678799999999998,0.4977777777777778,0.07671232876712329,2.1476,0.003428571428571428,0.00681296,0.114,0.00228,0.1025691428571429,0.1375817142857143,0.37288,1,0.1653989142857143,0.01166714885714286,1.4,1,0.0,10.960382592544901
1,0,0,4,1,0.33867,0.09852857142857142,0.2189571428571429,0.0,0.0,0.09942857142857142,0.0,0.0,0.3555555555555556,0.07671232876712329,3.304,0.004897959183673469,0.0030968,0.05066666666666667,0.001013333333333333,0.01282114285714286,0.01719771428571428,0.18644,0,0.0,0.0,1.4,1,0.0,7.167985786363495
1,0,0,4,1,0.39114,0.5133857142857143,3.488717142857143,0.5767714285714286,1.32297696,0.4432857142857142,0.001992,0.06398999999999999,0.3555555555555556,0.07671232876712329,1.652,0.002448979591836735,0.0030968,0.08866666666666667,0.0005066666666666667,0.07692685714285714,0.05159314285714284,0.2397085714285715,0,0.0,0.0,1.0,1,0.0,11.349474528676422
1,0,1,4,1,0.80613,0.4563428571428572,0.9791314285714285,0.6088142857142856,0.0,0.3272857142857142,0.0,0.0,0.1422222222222222,0.07671232876712329,1.9824,0.0009795918367346938,0.00990976,0.266,0.006586666666666666,0.02564228571428571,0.05159314285714284,0.2130742857142857,0,0.0,0.0,2.4,1,0.0,9.352824569492746
1,0,0,4,1,0.7298100000000001,0.4407857142857143,0.4985485714285715,0.5703628571428572,0.7937861760000001,0.1201428571428571,0.004980000000000001,0.07678799999999998,0.4266666666666667,0.07671232876712329,1.9824,0.004897959183673469,0.0061936,0.19,0.002026666666666667,0.01282114285714286,0.01719771428571428,0.18644,0,0.0,0.0,0.8,1,0.0,7.940560254426988
1,0,0,4,1,0.7441200000000001,0.3692228571428571,1.387851428571429,0.2979985714285714,0.3968930880000001,0.1408571428571428,0.01494,0.12798,0.3555555555555556,0.1150684931506849,2.1476,0.002448979591836735,0.0061936,0.06333333333333332,0.01773333333333333,0.02564228571428571,0.03439542857142857,0.3995142857142857,1,0.1791821571428572,0.01166714885714286,1.4,1,0.0,10.238197688964743
1,0,0,4,1,0.60102,0.9282428571428571,0.9319714285714287,2.204548571428572,1.146580032,0.1657142857142857,0.007968,0.179172,0.2844444444444444,0.03835616438356165,1.26378,0.008179591836734694,0.003716159999999999,0.01266666666666667,0.001266666666666667,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,1.2,0,0.0,9.16745144028379
1,0,0,4,1,0.7107300000000001,0.4169314285714286,0.51876,0.0,0.5732900160000001,0.0,0.005976,0.140778,0.07111111111111111,0.07671232876712329,1.3216,0.001469387755102041,0.003716159999999999,0.1646666666666667,0.00228,0.05128457142857143,0.05159314285714284,0.07990285714285716,0,0.0,0.0,1.4,1,0.0,6.590801670300003
1,0,0,4,1,0.954,0.2364685714285714,0.7343485714285715,0.0,0.088198464,0.4142857142857143,0.007968,0.153576,0.3555555555555556,0.1150684931506849,0.9912000000000001,0.001959183673469388,0.00185808,0.03800000000000001,0.001773333333333334,0.03846342857142857,0.03439542857142857,0.18644,0,0.0,0.0,1.4,1,0.0,6.753558823998759
1,0,0,4,1,0.77274,0.02852142857142857,0.06737142857142858,0.1954614285714286,0.0,0.4598571428571428,0.001992,0.07678799999999998,0.6400000000000001,0.1150684931506849,2.478,0.004897959183673469,0.0030968,0.114,0.001773333333333334,0.03846342857142857,0.0,0.18644,0,0.0,0.0,1.4,1,0.0,7.584471442810548
1,0,0,4,1,0.70596,0.3235885714285714,0.6467657142857143,0.7017385714285714,1.367076192,0.1408571428571428,0.0,0.0,0.1422222222222222,0.03835616438356165,1.9824,0.003918367346938775,0.00123872,0.06333333333333332,0.002026666666666667,0.01282114285714286,0.01719771428571428,0.2663428571428572,0,0.0,0.0,0.8,1,0.0,8.215843380238436
1,0,0,4,1,0.7011900000000001,0.03889285714285714,0.5434628571428571,0.2435257142857143,0.308694624,0.09114285714285714,0.003984,0.089586,0.1422222222222222,0.07671232876712329,1.652,0.002448979591836735,0.0030968,0.06333333333333332,0.00152,0.05128457142857143,0.03439542857142857,0.07990285714285716,1,0.02756648571428572,0.005833574428571429,0.8,1,0.0,6.960795490914516
1,0,0,4,1,0.7107300000000001,0.4853828571428571,1.164402857142857,0.1922571428571429,0.5732900160000001,0.1408571428571428,0.000996,0.204768,0.3555555555555556,0.07671232876712329,2.478,0.004897959183673469,0.0061936,0.114,0.00912,0.05128457142857143,0.1375817142857143,0.1331714285714286,0,0.0,0.0,0.8,1,0.0,8.639201173792067
1,0,0,4,1,0.34344,0.1026771428571429,0.3368571428571429,0.3492671428571428,0.44099232,0.029,0.008964,0.115182,0.3555555555555556,0.07671232876712329,2.478,0.007346938775510204,0.0030968,0.02533333333333333,0.00152,0.01282114285714286,0.03439542857142857,0.2663428571428572,0,0.0,0.0,1.4,1,0.0,7.38750413357438
1,0,1,4,1,0.45315,0.002074285714285714,0.3907542857142857,1.512422857142857,1.234778496,0.09942857142857142,0.009960000000000002,0.25596,0.2133333333333333,0.03835616438356165,2.478,0.003428571428571428,0.0030968,0.1393333333333333,0.00076,0.01282114285714286,0.05159314285714284,0.1598057142857143,0,0.0,0.0,3.4,1,0.0,11.459056698478799
1,0,0,4,1,0.7345800000000001,0.05808,0.7972285714285714,0.2627514285714285,0.264595392,0.09942857142857142,0.004980000000000001,0.05119199999999999,0.1422222222222222,0.03835616438356165,2.478,0.002987755102040816,0.00185808,0.1266666666666666,0.01013333333333333,0.03846342857142857,0.01719771428571428,0.2929771428571429,0,0.0,0.0,1.2,0,0.0,6.621698470850681
1,0,0,4,1,1.40715,0.3967071428571429,1.081311428571428,0.929242857142857,0.66148848,0.4847142857142857,0.002988,0.115182,0.2844444444444444,0.07671232876712329,1.9824,0.009844897959183672,0.003716159999999999,0.1773333333333333,0.002786666666666666,0.05128457142857143,0.1031862857142857,0.2397085714285715,0,0.0,0.0,0.8,1,0.0,9.810201454027894
1,0,0,4,1,0.7632,0.1555714285714286,0.3368571428571429,0.2947942857142857,0.44099232,0.2485714285714286,0.009960000000000002,0.05119199999999999,0.1422222222222222,0.03835616438356165,1.680084,0.006073469387755101,0.00123872,0.05066666666666667,0.002533333333333334,0.03846342857142857,0.03439542857142857,0.1331714285714286,0,0.0,0.0,1.0,1,0.0,6.42834346742211
1,0,1,4,1,0.61056,0.6674014285714286,2.846442857142857,2.307085714285714,0.5291907840000001,0.1408571428571428,0.010956,0.179172,0.6400000000000001,0.07671232876712329,1.856848,0.004359183673469387,0.00433552,0.2533333333333333,0.0005066666666666667,0.08974800000000001,0.1375817142857143,0.1598057142857143,0,0.0,0.0,2.6,1,0.0,14.114896387869162
1,0,0,4,1,1.07802,0.19239,2.748754285714286,0.7562114285714286,0.352793856,0.2112857142857143,0.001992,0.06398999999999999,0.2844444444444444,0.03835616438356165,3.118976,0.004897959183673469,0.003716159999999999,0.06333333333333332,0.008106666666666667,0.02564228571428571,0.03439542857142857,0.2663428571428572,0,0.0,0.0,1.0,1,0.0,11.253648584011678
1,0,1,4,1,0.5151600000000001,0.2592857142857143,0.7747714285714287,0.4902557142857142,1.32297696,0.2402857142857143,0.003984,0.12798,0.7111111111111111,0.07671232876712329,1.53636,0.008816326530612246,0.003716159999999999,0.03800000000000001,0.001266666666666667,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,3.2,1,0.0,10.500506695932657
1,0,0,5,1,0.68688,0.2364685714285714,1.347428571428571,0.4101485714285715,0.485091552,0.04142857142857143,0.007968,0.05119199999999999,0.3555555555555556,0.07671232876712329,2.6432,0.009795918367346938,0.00433552,0.1266666666666666,0.00076,0.02564228571428571,0.06879085714285714,0.2663428571428572,0,0.0,0.0,1.4,1,0.0,9.244407827070978
1,0,0,4,1,0.7155,0.3692228571428571,0.1010571428571429,1.281714285714286,1.146580032,0.1242857142857143,0.009960000000000002,0.03839399999999999,0.07111111111111111,0.07671232876712329,2.843092,0.005877551020408163,0.0030968,0.03800000000000001,0.00304,0.03846342857142857,0.05159314285714284,0.3995142857142857,0,0.0,0.0,1.0,1,0.0,9.3172146800415
1,0,0,4,1,0.69642,0.03422571428571428,1.633757142857143,0.820297142857143,0.485091552,0.08285714285714285,0.003984,0.05119199999999999,0.2133333333333333,0.03835616438356165,3.25444,0.003428571428571428,0.00247744,0.05066666666666667,0.0005066666666666667,0.0641057142857143,0.03439542857142857,0.1331714285714286,0,0.0,0.0,1.4,1,0.0,10.002706108764514
1,0,0,5,1,0.5962500000000001,0.08556428571428572,0.4828285714285714,0.4870514285714286,0.617389248,0.4971428571428571,0.0,0.0,0.2844444444444444,0.03835616438356165,1.58592,0.001959183673469388,0.0061936,0.03800000000000001,0.006333333333333333,0.02564228571428571,0.06879085714285714,0.1331714285714286,1,0.04134972857142857,0.01166714885714286,1.0,1,0.0,8.008054565549095
1,0,0,4,1,0.7155,0.3111428571428571,0.6737142857142857,0.0,0.0,0.06214285714285714,0.000996,0.12798,0.2133333333333333,0.03835616438356165,2.121168,0.002742857142857143,0.00185808,0.03800000000000001,0.001266666666666667,0.01282114285714286,0.01719771428571428,0.3995142857142857,0,0.0,0.0,1.2,1,0.0,6.937734244383562
1,0,0,4,1,0.70596,0.9801000000000001,0.2245714285714286,0.3204285714285714,0.7937861760000001,0.09114285714285714,0.007968,0.115182,0.2133333333333333,0.03835616438356165,2.24672,0.01273469387755102,0.00433552,0.07600000000000001,0.0005066666666666667,0.02564228571428571,0.05159314285714284,0.1331714285714286,0,0.0,0.0,1.4,1,0.0,8.441532268546826
1,0,0,4,1,0.75366,0.08400857142857142,0.1706742857142857,0.8843828571428571,0.837885408,0.2775714285714286,0.004980000000000001,0.06398999999999999,0.2844444444444444,0.07671232876712329,2.1476,0.003428571428571428,0.003716159999999999,0.07600000000000001,0.001013333333333333,0.03846342857142857,0.05159314285714284,0.1598057142857143,0,0.0,0.0,1.0,1,0.0,7.9199296745449015
1,0,0,4,1,0.7155,1.089,0.5895,0.4005357142857143,1.1024808,0.08285714285714285,0.004980000000000001,0.012798,0.7111111111111111,0.03835616438356165,1.9824,0.002448979591836735,0.00247744,0.07600000000000001,0.006333333333333333,0.02564228571428571,0.03439542857142857,0.18644,0,0.0,0.0,0.8,1,0.0,8.863256399848414
1,0,0,4,1,0.70596,0.1472742857142857,0.4716,0.13458,0.7937861760000001,0.2485714285714286,0.004980000000000001,0.102384,0.3555555555555556,0.03835616438356165,1.9824,0.003918367346938775,0.007432319999999998,0.114,0.00456,0.02564228571428571,0.05159314285714284,0.1598057142857143,0,0.0,0.0,1.4,1,0.0,7.752399440428913
1,0,0,4,1,0.7155,1.089,0.5895,0.0,0.66148848,0.116,0.004980000000000001,0.06398999999999999,0.2844444444444444,0.03835616438356165,1.9824,0.002448979591836735,0.00247744,0.05066666666666667,0.00228,0.02564228571428571,0.03439542857142857,0.18644,0,0.0,0.0,1.6,1,0.0,8.450009889372224
1,0,0,4,1,0.6201000000000001,0.08297142857142857,0.01122857142857143,0.3845142857142858,0.22049616,0.2071428571428571,0.009960000000000002,0.12798,0.3555555555555556,0.07671232876712329,2.478,0.0,0.00495488,0.1773333333333333,0.00076,0.1025691428571429,0.06879085714285714,0.1065371428571429,0,0.0,0.0,0.8,1,0.0,6.835606543370298
1,0,1,4,1,0.70596,0.3267,1.333954285714286,1.922571428571429,0.352793856,0.2071428571428571,0.0,0.0,0.07111111111111111,0.03835616438356165,1.80068,0.00783673469387755,0.003716159999999999,0.03800000000000001,0.01165333333333333,0.1025691428571429,0.120384,0.1598057142857143,0,0.0,0.0,2.4,1,0.0,10.603234788093312
1,0,0,4,1,0.68211,0.4620471428571428,1.333954285714286,0.40374,0.44099232,0.1284285714285714,0.002988,0.07678799999999998,0.3555555555555556,0.07671232876712329,1.394288,0.003771428571428571,0.00557424,0.05066666666666667,0.001266666666666667,0.03846342857142857,0.120384,0.2130742857142857,0,0.0,0.0,1.6,1,0.0,8.390804920513155
1,0,0,4,1,0.61056,0.33759,0.5928685714285714,0.6344485714285714,0.5732900160000001,0.1408571428571428,0.0,0.0,0.3555555555555556,0.07671232876712329,1.4868,0.007346938775510204,0.00123872,0.05066666666666667,0.00228,0.01282114285714286,0.0,0.1331714285714286,0,0.0,0.0,0.8,1,0.0,6.816207082907712
1,0,1,4,1,0.59148,0.3018085714285714,0.7478228571428571,2.0187,0.0,0.2527142857142857,0.004980000000000001,0.12798,0.7111111111111111,0.07671232876712329,1.9824,0.0004897959183673469,0.0061936,0.266,0.00152,0.02564228571428571,0.01719771428571428,0.18644,1,0.06891621428571429,0.01166714885714286,2.4,1,0.0,11.799775913225174
1,0,0,4,1,0.75843,0.2053542857142857,1.010571428571428,0.1025371428571429,1.32297696,0.08285714285714285,0.004980000000000001,0.05119199999999999,0.7822222222222223,0.07671232876712329,1.652,0.002938775510204081,0.007432319999999998,0.03800000000000001,0.001773333333333334,0.03846342857142857,0.01719771428571428,0.1598057142857143,1,0.02756648571428572,0.02333429771428571,1.0,1,0.0,9.366345580404312
1,0,0,5,1,0.75843,0.1664614285714286,0.7882457142857143,0.3076114285714285,0.970183104,0.1118571428571428,0.011952,0.166374,0.2133333333333333,0.07671232876712329,1.58592,0.003918367346938775,0.00185808,0.05066666666666667,0.005066666666666667,0.02564228571428571,0.03439542857142857,0.1598057142857143,0,0.0,0.0,1.0,1,0.0,7.438433689637872
1,0,0,4,1,0.4388400000000001,0.2706942857142857,0.1111628571428571,0.5447285714285715,1.32297696,0.1408571428571428,0.006971999999999999,0.115182,0.1422222222222222,0.07671232876712329,1.4868,0.001959183673469388,0.0030968,0.08866666666666667,0.00076,0.0,0.01719771428571428,0.07990285714285716,0,0.0,0.0,1.4,1,0.0,7.24873158990091
1,0,1,4,1,0.6201000000000001,0.8297142857142856,1.751657142857143,0.0,0.22049616,0.261,0.002988,0.03839399999999999,0.2133333333333333,0.07671232876712329,1.9824,0.003330612244897959,0.00123872,0.03800000000000001,0.001013333333333333,0.0,0.05159314285714284,0.07990285714285716,0,0.0,0.0,3.0,1,0.0,10.171873916250117
1,0,1,4,1,0.81567,0.1337914285714286,0.6871885714285715,0.9612857142857143,0.3968930880000001,0.5012857142857142,0.0,0.0,0.3555555555555556,0.07671232876712329,1.66852,0.002448979591836735,0.0030968,0.1773333333333333,0.007346666666666667,0.01282114285714286,0.03439542857142857,0.2397085714285715,0,0.0,0.0,3.0,1,0.0,10.074053323343087
1,0,0,4,2,0.7155,0.3474428571428571,0.3435942857142857,0.94206,0.926083872,0.1698571428571428,0.003984,0.05119199999999999,0.2844444444444444,0.1150684931506849,3.304,0.004897959183673469,0.0061936,0.03800000000000001,0.00076,0.0641057142857143,0.08598857142857141,0.1598057142857143,0,0.0,0.0,1.0,1,0.0,9.56297865449309
1,0,0,4,2,0.7107300000000001,0.02178,0.393,1.329778571428571,1.367076192,0.06214285714285714,0.015936,0.204768,0.2133333333333333,0.03835616438356165,1.652,0.004897959183673469,0.00433552,0.01266666666666667,0.01190666666666667,0.01282114285714286,0.01719771428571428,0.2663428571428572,0,0.0,0.0,1.4,1,0.0,8.739069645091044
1,0,0,5,2,0.20511,0.16698,1.22616,0.8843828571428571,0.3968930880000001,0.09942857142857142,0.013944,0.12798,0.4266666666666667,0.07671232876712329,2.4211712,0.003820408163265306,0.00340648,0.114,0.002786666666666666,0.02564228571428571,0.03439542857142857,0.2663428571428572,0,0.0,0.0,0.8,1,0.0,8.295822838263721
1,0,0,4,2,1.56933,1.225902857142857,2.569097142857143,0.3781057142857143,0.926083872,0.1408571428571428,0.01494,0.19197,0.2844444444444444,0.07671232876712329,1.9824,0.007346938775510204,0.007432319999999998,0.2153333333333333,0.007346666666666667,0.02564228571428571,0.03439542857142857,0.1598057142857143,0,0.0,0.0,1.0,1,0.0,11.817146189701365
1,0,0,4,2,0.7441200000000001,0.77682,0.9881142857142858,1.057414285714286,0.176396928,0.1408571428571428,0.007968,0.102384,0.3555555555555556,0.07671232876712329,1.9824,0.009795918367346938,0.00061936,0.114,0.002026666666666667,0.02564228571428571,0.06879085714285714,0.1065371428571429,0,0.0,0.0,1.4,1,0.0,9.136154757356692
1,0,1,4,2,0.7345800000000001,0.54813,1.374377142857143,6.690548571428571,0.66148848,0.4142857142857143,0.008964,0.19197,0.2844444444444444,0.07671232876712329,1.652,0.002448979591836735,0.00061936,0.06333333333333332,0.002026666666666667,0.02564228571428571,0.03439542857142857,0.18644,1,0.06891621428571429,0.01166714885714286,2.4,1,0.0,17.4329900988034
1,0,0,3,2,2.2896,1.407921428571429,1.572,0.5767714285714286,0.3968930880000001,0.1118571428571428,0.004980000000000001,0.12798,0.1422222222222222,0.03835616438356165,2.6432,0.004408163265306123,0.003716159999999999,0.114,0.001266666666666667,0.0641057142857143,0.120384,0.3462457142857143,0,0.0,0.0,1.4,1,0.0,12.365907893109187
1,0,0,4,2,2.17512,0.05082,0.36156,0.2627514285714285,1.190679264,0.5302857142857142,0.005976,0.19197,0.2844444444444444,0.07671232876712329,1.652,0.004897959183673469,0.003716159999999999,0.114,0.00076,0.08974800000000001,0.1375817142857143,0.3995142857142857,1,0.1929654,0.005833574428571428,1.2,1,0.0,10.931336273680955
1,0,0,4,2,0.7155,0.4148571428571428,0.003368571428571429,0.3845142857142858,0.88198464,0.01242857142857143,0.004980000000000001,0.089586,0.2844444444444444,0.07671232876712329,1.8172,0.002938775510204081,0.00247744,0.08866666666666667,0.001266666666666667,0.02564228571428571,0.06879085714285714,0.1598057142857143,0,0.0,0.0,1.4,1,0.0,7.435164390626534
1,0,0,4,2,1.45962,0.2022428571428571,0.1863942857142857,0.0,0.970183104,0.4018571428571428,0.004980000000000001,0.12798,0.7111111111111111,0.03835616438356165,1.9824,0.004897959183673469,0.00805168,0.0,0.004053333333333333,0.02564228571428571,0.03439542857142857,0.2663428571428572,1,0.0964827,0.01750072328571428,1.2,1,0.0,9.74249163244025
1,0,0,4,2,0.68211,0.2966228571428571,0.30654,0.5767714285714286,0.44099232,0.02071428571428571,0.002988,0.089586,0.4977777777777778,0.03835616438356165,2.478,0.004897959183673469,0.00123872,0.07600000000000001,0.00152,0.02564228571428571,0.05159314285714284,0.1331714285714286,0,0.0,0.0,1.4,1,0.0,8.124522369916441
1,0,0,4,2,0.3672900000000001,0.3267,0.8690914285714286,2.627514285714286,0.308694624,0.06628571428571428,0.005976,0.06398999999999999,0.6400000000000001,0.1150684931506849,1.9824,0.007346938775510204,0.0030968,0.19,0.01216,0.0641057142857143,0.1031862857142857,0.3462457142857143,0,0.0,0.0,1.6,1,0.0,10.699151998783341
1,0,0,4,2,0.50085,1.233681428571429,1.616914285714286,0.5767714285714286,0.176396928,0.4557142857142857,0.012948,0.05119199999999999,0.2844444444444444,0.1150684931506849,1.9824,0.007346938775510204,0.00557424,0.05066666666666667,0.004306666666666667,0.03846342857142857,0.120384,0.1331714285714286,0,0.0,0.0,1.4,1,0.0,9.766294663418257
1,0,0,4,2,0.5724,0.33033,1.738182857142857,1.025371428571429,1.367076192,0.07457142857142855,0.002988,0.102384,0.2844444444444444,0.1150684931506849,1.8172,0.002448979591836735,0.0061936,0.03800000000000001,0.01165333333333333,0.02564228571428571,0.05159314285714284,0.1331714285714286,0,0.0,0.0,1.0,1,0.0,9.698719613948871
1,0,1,4,2,0.7011900000000001,0.04044857142857143,0.6400285714285715,0.1409885714285714,0.837885408,0.174,0.000996,0.0,0.6400000000000001,0.1150684931506849,1.652,0.002448979591836735,0.003716159999999999,0.07600000000000001,0.00304,0.1025691428571429,0.120384,0.2929771428571429,0,0.0,0.0,2.6,0,0.0,8.14374104074252
1,0,1,5,2,0.7155,0.3329228571428571,0.7612971428571429,2.0187,1.32297696,0.261,0.013944,0.12798,0.4266666666666667,0.07671232876712329,0.3964800000000001,0.009795918367346938,0.0030968,0.1013333333333333,0.008106666666666667,0.05128457142857143,0.06879085714285714,0.3995142857142857,0,0.0,0.0,2.8,0,0.0,9.896102388086852
1,0,0,4,2,0.60579,0.1446814285714286,0.4996714285714286,1.115091428571428,0.3968930880000001,0.2982857142857142,0.006971999999999999,0.179172,0.2844444444444444,0.07671232876712329,1.9824,0.003918367346938775,0.00867104,0.07600000000000001,0.002533333333333334,0.08974800000000001,0.120384,0.2130742857142857,0,0.0,0.0,1.0,1,0.0,8.104442887606126
1,0,1,4,2,0.7393500000000001,0.6907371428571428,1.455222857142857,0.3012028571428572,0.44099232,0.05717142857142857,0.001992,0.0,0.5688888888888889,0.07671232876712329,2.478,0.003918367346938775,0.0061936,0.06333333333333332,0.002026666666666667,0.0641057142857143,0.1375817142857143,0.18644,1,0.06891621428571429,0.01166714885714286,2.4,1,0.0,11.754452582431524
1,0,0,4,2,0.8776800000000001,0.3080314285714286,0.2313085714285714,0.6536742857142858,1.278877728,0.3852857142857142,0.013944,0.25596,0.2133333333333333,0.03835616438356165,1.837024,0.006024489795918367,0.003716159999999999,0.1393333333333333,0.00836,0.02564228571428571,0.03439542857142857,0.07990285714285716,0,0.0,0.0,1.6,1,0.0,8.990849780274717
1,0,0,4,2,1.31652,0.1006028571428571,0.2245714285714286,0.6985342857142857,0.176396928,0.2651428571428571,0.002988,0.0,0.2133333333333333,0.1150684931506849,1.9824,0.005877551020408163,0.00123872,0.06333333333333332,0.00076,0.02564228571428571,0.08598857142857141,0.1065371428571429,1,0.02756648571428572,0.01166714885714286,1.6,1,0.0,9.024169421980616
1,0,0,4,2,0.74889,0.5911714285714286,1.172262857142857,1.807217142857143,0.176396928,0.1408571428571428,0.004980000000000001,0.12798,0.5688888888888889,0.07671232876712329,2.8084,0.004897959183673469,0.00185808,0.07600000000000001,0.002533333333333334,0.02564228571428571,0.05159314285714284,0.1598057142857143,0,0.0,0.0,0.8,1,0.0,10.346087232458734
1,0,0,4,2,0.7155,0.35937,1.572,0.4357828571428571,0.5732900160000001,0.3604285714285714,0.001992,0.03839399999999999,0.7111111111111111,0.07671232876712329,2.478,0.009795918367346938,0.00340648,0.304,0.03572,0.05128457142857143,0.1375817142857143,0.1598057142857143,0,0.0,0.0,1.2,1,0.0,10.22417528281701
1,0,0,4,2,0.91584,0.4667142857142856,0.6737142857142857,1.922571428571429,0.0,0.06628571428571428,0.0,0.0,0.1422222222222222,0.03835616438356165,1.8172,0.009795918367346938,0.00495488,0.2533333333333333,0.007853333333333334,0.02564228571428571,0.01719771428571428,0.1598057142857143,1,0.04134972857142858,0.01750072328571429,0.8,1,0.0,9.380337732068368
1,0,0,4,2,0.72504,0.17787,1.61916,2.28786,0.308694624,0.08285714285714285,0.006971999999999999,0.089586,0.5688888888888889,0.07671232876712329,1.37942,0.006661224489795919,0.00681296,0.19,0.002533333333333334,0.02564228571428571,0.06879085714285714,0.1598057142857143,0,0.0,0.0,0.8,1,0.0,9.583307359479143
1,0,1,4,2,0.62487,0.1275685714285714,0.3761571428571429,1.473971428571428,0.0,0.2361428571428571,0.001992,0.03839399999999999,0.2133333333333333,0.03835616438356165,1.87502,0.002253061224489796,0.00185808,0.1013333333333333,0.002026666666666667,0.01282114285714286,0.05159314285714284,0.1598057142857143,0,0.0,0.0,3.2,1,0.0,9.537496638941384
1,0,1,4,2,0.7345800000000001,0.3692228571428571,0.9207428571428572,0.6408571428571428,0.0,0.1615714285714286,0.011952,0.025596,0.1422222222222222,0.0,1.652,0.004897959183673469,0.00061936,0.0,0.00228,0.03846342857142857,0.05159314285714284,0.1598057142857143,0,0.0,0.0,3.0,1,0.0,8.916404112834467
1,0,1,4,2,0.5247,0.363,2.479268571428572,0.0,0.617389248,0.1947142857142857,0.009960000000000002,0.19197,0.4977777777777778,0.07671232876712329,2.065,0.003722448979591837,0.0061936,0.07600000000000001,0.004053333333333333,0.02564228571428571,0.06879085714285714,0.1598057142857143,0,0.0,0.0,3.2,1,0.0,11.56470045114354
1,0,0,4,2,0.45792,0.2146885714285714,0.2088514285714286,0.6536742857142858,0.837885408,0.2402857142857143,0.009960000000000002,0.166374,0.2844444444444444,0.07671232876712329,1.68504,0.003918367346938775,0.0030968,0.19,0.002026666666666667,0.05128457142857143,0.03439542857142857,0.1598057142857143,0,0.0,0.0,1.6,0,0.0,6.880363729510888
1,0,0,3,2,1.40715,0.38841,0.7006628571428573,0.2307085714285714,0.3968930880000001,0.1781428571428571,0.0,0.025596,0.2844444444444444,0.07671232876712329,3.304,0.004897959183673469,0.00247744,0.05066666666666667,0.001773333333333334,0.01282114285714286,0.05159314285714284,0.1598057142857143,0,0.0,0.0,1.0,0,0.0,8.276755546109527
1,0,0,4,2,0.75366,0.49005,3.152982857142857,1.307348571428572,0.7937861760000001,0.3521428571428571,0.01494,0.05119199999999999,0.2844444444444444,0.07671232876712329,1.652,0.004897959183673469,0.00123872,0.02533333333333333,0.00228,0.02564228571428571,0.05159314285714284,0.18644,0,0.0,0.0,0.8,0,0.0,10.026684676014291
1,0,0,4,2,0.7345800000000001,0.3142542857142857,0.66024,0.2947942857142857,0.88198464,0.2444285714285714,0.006971999999999999,0.03839399999999999,0.2844444444444444,0.03835616438356165,1.652,0.01028571428571429,0.00185808,0.03800000000000001,0.001013333333333333,0.07692685714285714,0.1031862857142857,0.18644,1,0.08269945714285713,0.005833574428571429,1.6,1,0.0,9.256691693732769
1,0,0,4,2,0.75843,0.2053542857142857,0.5614285714285714,0.1634185714285714,0.176396928,0.09942857142857142,0.004980000000000001,0.05119199999999999,0.2133333333333333,0.07671232876712329,1.652,0.007346938775510204,0.003716159999999999,0.152,0.002026666666666667,0.03846342857142857,0.05159314285714284,0.2130742857142857,0,0.0,0.0,0.8,1,0.0,6.23089521268549
1,0,0,4,2,1.50255,0.8214171428571428,1.122857142857143,0.7690285714285715,0.3968930880000001,0.1408571428571428,0.015936,0.05119199999999999,0.2844444444444444,0.07671232876712329,1.9824,0.003918367346938775,0.00340648,0.07600000000000001,0.01545333333333333,0.02564228571428571,0.03439542857142857,0.1598057142857143,0,0.0,0.0,1.0,1,0.0,9.48290947046327
1,0,0,4,2,0.50085,0.2618785714285715,1.701128571428572,0.2883857142857143,0.3968930880000001,0.2527142857142857,0.0,0.0,0.2844444444444444,0.07671232876712329,1.652,0.002938775510204081,0.00123872,0.08866666666666667,0.002533333333333334,0.01282114285714286,0.05159314285714284,0.18644,0,0.0,0.0,0.8,1,0.0,7.561238785293201
1,0,0,3,2,0.8586000000000001,0.7011085714285714,0.36156,0.0,0.44099232,0.1408571428571428,0.007968,0.217566,0.2844444444444444,0.03835616438356165,3.304,0.004897959183673469,0.00185808,0.228,0.00684,0.1025691428571429,0.1375817142857143,0.1065371428571429,0,0.0,0.0,1.6,1,0.0,9.543736682297395
1,0,0,3,2,0.7155,0.2074285714285714,0.8982857142857142,0.6408571428571428,0.22049616,0.08285714285714285,0.000996,0.025596,0.3555555555555556,0.1150684931506849,2.863466666666667,0.003918367346938775,0.00123872,0.03800000000000001,0.002533333333333334,0.03846342857142857,0.05159314285714284,0.18644,0,0.0,0.0,0.8,1,0.0,8.248294438910321
